event_id,prediction_probability,prediction_probability
68f7f6ad-4003-417b-ae24-829306251908,0.34175438,0.34175438
26144317-497e-4140-a858-997fab20e851,0.8851921,0.8851921
46558ad3-fcdc-4092-8fea-fb66e3dfc17f,0.083742924,0.083742924
50a9db3b-b4a6-41f7-b279-94ba078a3e06,0.88989216,0.88989216
14e36c06-d117-4304-8495-9712c47857aa,0.8337084,0.8337084
d6d32216-51ba-41d8-a204-3dd3fb62663c,0.89676917,0.89676917
7234dc42-3687-4410-a4bb-e93e02293656,0.7095634,0.7095634
59c77696-496c-4d47-bfd7-f921dcf67a57,0.99690264,0.99690264
e0eb8950-c0ba-4b8d-a83b-79d03e92b72f,0.81769204,0.81769204
490f7ce9-9f01-48cb-962d-3f4f57af0c68,0.7765041,0.7765041
f99593bf-8826-414c-bdad-e53f865cb414,0.70733154,0.70733154
6e315448-81eb-49db-b305-6411c88718a0,0.0035555537,0.0035555537
f2ba9b88-bcb3-4683-9ff7-e20c43d9967f,0.017914291,0.017914291
7e1a91e3-4f8b-4e8a-b392-06ce8fc2851a,0.9429094,0.9429094
b451ebb6-e55d-4e60-a5a4-df84d120cf89,0.14183158,0.14183158
c720b0fe-0223-4e9d-a891-4c8efef89c37,0.7876604,0.7876604
f43b90fd-1913-4f32-b917-c4fcf60aa297,0.86627966,0.86627966
6b59c0d1-de1f-4d6f-a027-e40de0495f0e,0.87973154,0.87973154
6039302e-3295-4207-9770-5d2a6b337fda,0.89775723,0.89775723
8cf05087-5436-4925-a680-572f6325caeb,0.6341008,0.6341008
d560f67c-4043-40d8-8f2d-b6a1b782ba14,0.9754133,0.9754133
4be07a45-771e-4782-b0d3-54feed662534,0.81994444,0.81994444
88c365a3-9c56-4391-8e4f-e91f396b810f,0.9824375,0.9824375
f2d82722-dcc8-4905-b8af-1b6705b937d1,0.24821936,0.24821936
a5045498-017c-422c-8710-de8f67f8c8a8,0.51751137,0.51751137
bee52115-6187-4cdc-a88e-e661d78a0e7e,0.06847943,0.06847943
2c95fc92-7178-423e-9afe-c54ca94bcca0,0.035091028,0.035091028
5bad0783-4f82-49c6-8983-cf1e9a76e652,0.93704206,0.93704206
e7ad92b9-1079-479e-b145-c9c6c22909c0,0.7634656,0.7634656
968f2fef-0de0-4097-823f-bb0570b694d4,0.0010667152,0.0010667152
32f85655-5806-4054-a81a-67657232e156,0.7525703,0.7525703
b458d3af-4074-4efb-8225-dbe1dd5107ea,0.6128112,0.6128112
e3f49ffa-931d-45cf-b28b-2c9684dad1e5,0.9012537,0.9012537
ab985930-2d5b-4a45-a713-bb7d9ea550ab,0.85356,0.85356
b30be636-f63b-4499-8fba-92522a03f605,0.8105092,0.8105092
7568cb57-d5b3-4dd3-8392-eb7dfcdb518c,0.7020218,0.7020218
794beb72-2c25-4644-b558-95c3752be75a,0.9398051,0.9398051
82f64a40-d341-4008-a57b-b34e6e047dcd,0.4457792,0.4457792
4e9468e0-5199-4d34-87f0-7acb00c9d55a,0.9893617,0.9893617
38d23ca5-7542-4872-b577-f74aa5f21880,0.44975543,0.44975543
63336572-3336-415c-ada8-79323e3b9ef0,0.0530443,0.0530443
acb3903e-845e-4b53-adfa-95c3a858d8b3,0.98967206,0.98967206
f22130ed-082c-433b-b3af-95743bac3369,0.71063685,0.71063685
b652ca85-140a-4bca-a4b9-7037ebaa454c,0.15515131,0.15515131
8e3a2a02-08d5-404a-bbfd-0577e6cd47d1,0.15438399,0.15438399
f39a6a7e-9955-41c2-87e2-b214c74d39da,0.75344527,0.75344527
6d683af8-8411-4322-9329-5340bbabcdb5,0.81647325,0.81647325
b864f55f-b4bd-4e10-9aac-c381b6cea4b5,0.8512445,0.8512445
745886fd-ed00-4001-9b5d-745f17cab5ed,0.8668602,0.8668602
c94f9e5c-308f-4f34-9cef-66980cb84b1f,0.85155904,0.85155904
23d1790d-44eb-4a75-ba08-26cc07d0784c,0.7927141,0.7927141
8ffa0cec-5596-474d-98b8-8298c1f645cb,0.7885689,0.7885689
a3830329-e11e-4f24-a2b6-b1291e812d2b,0.14166541,0.14166541
1c287089-d162-4efd-8adb-912b57e725b3,0.8039612,0.8039612
b6c321e9-7510-4db4-800d-3aa03400a888,0.9177857,0.9177857
969c0f32-2fc1-4706-afc9-ff254c8155af,0.17189005,0.17189005
578b7b86-23e2-47f6-82f5-621fc36e4bd2,0.00018460845,0.00018460845
cef3376a-8448-4a52-b292-b8e4c767a90d,0.004709356,0.004709356
417c5b15-82a9-4bd4-9b89-3125803ef0c8,0.5864998,0.5864998
4100915d-d19d-4893-a76f-b92593f8c585,0.14592719,0.14592719
6ab9597f-adbd-478a-8bf8-effc24002175,0.077410266,0.077410266
82a4bd89-bbd5-4b43-a9d4-b88018e8e11b,0.99733907,0.99733907
44f0f258-ecd1-441e-bc79-0f8cf28a670f,0.7824452,0.7824452
cb9db1da-3d8f-4977-820b-d3ef98f16651,0.9569309,0.9569309
6fccafe9-ce45-4b71-92aa-df067a41da50,0.003960825,0.003960825
7727ea42-a81c-4804-91d6-7a964f66ca41,0.78470445,0.78470445
029dcea7-7aa2-4fda-a1f4-0388170affb8,0.9598456,0.9598456
695072c0-a259-4af1-bb81-30dd9c9535ef,0.6225763,0.6225763
ac3ba0ff-0d45-4f39-8727-d622ae029d74,0.2407198,0.2407198
24b1e02e-3471-4d19-9cb0-cbc89c19b269,0.8432461,0.8432461
34dc8428-c58c-40e5-9096-61099ee900b3,0.05207665,0.05207665
b175c2f4-cc39-43be-ae44-cae2b87d72d6,0.47286546,0.47286546
f88cb788-eeca-475c-b982-dde26713d339,0.8519565,0.8519565
50ab2d7d-5f75-4194-b911-5020006c0dc5,0.033434488,0.033434488
604f9146-249f-4986-a1d6-b95a9eedaead,0.00054534315,0.00054534315
fc12d55f-d90e-4ac1-b65a-30f184f0588e,0.4506423,0.4506423
82da4afb-0694-4473-8b8d-758a2925c330,0.6271184,0.6271184
2b4554a2-77f2-43db-a3cb-2435458bc1e9,0.87686795,0.87686795
7f29da2d-aaed-4257-b130-f139db36344b,0.6332554,0.6332554
5fae0795-601e-4911-bd58-da1d5ab49f2f,0.78243226,0.78243226
23600f8c-5f6f-48b2-bd53-f6867ab2b273,0.5411949,0.5411949
6a2bdd9e-88cf-4749-947e-368f9bc5bf73,0.98189616,0.98189616
2ae3e0de-54d3-462a-96ca-0dfdcaa6daff,0.6852395,0.6852395
1bbc98ca-7214-4faf-b071-15c98e7535b5,0.7097854,0.7097854
cb6f06e6-5069-40fd-b666-d79ea2a736b8,0.8363347,0.8363347
b3c7dec1-ae64-44b8-8626-ebf49dcb1fa7,0.9941293,0.9941293
a01ae47b-3b54-4708-a501-113cc271670f,0.9988793,0.9988793
a75fe694-cb24-4e4c-ba35-d3296a1cd4c9,0.48440003,0.48440003
1c26b9a5-2ed8-4631-8f95-874eb6d16fb0,0.6590447,0.6590447
2394aee4-d603-498e-a147-8ae59b9ccdf5,0.053037785,0.053037785
286c11fc-2d1d-449c-9b24-427e382383b7,0.184249,0.184249
4a94dff3-e7f2-467c-a392-2baf645c804d,0.946069,0.946069
d7ec60ec-ca4a-4df7-a205-764075eb8dc5,0.16634798,0.16634798
fddc7f70-6db6-4737-a0c3-73f9a2e29dca,0.0009225014,0.0009225014
3a3e1c9d-1334-4a0e-b03a-bc31cb802150,0.5884573,0.5884573
ff910dfd-ebb4-4e61-bccd-cfd81d9e8572,0.010987767,0.010987767
62136df2-636b-4b53-9e0f-816f56dd456c,0.8244524,0.8244524
ed2ca664-18b5-4908-9fa0-19db8bee56bb,0.9497861,0.9497861
f6d11dae-7727-4fe6-94c4-0297656fcdd4,0.99921036,0.99921036
101947ca-37a2-4c92-b445-b536facb8c68,0.9821289,0.9821289
ba74b416-360c-4a15-962e-f27ada9e1860,0.7880277,0.7880277
7b2bb9ff-f380-4561-8e60-3aa1d576b2dc,0.8943437,0.8943437
41d8c3a5-4510-4f21-876a-91f96320edfb,0.9015402,0.9015402
93f64085-1dc9-41cf-bc53-f3574cb17f32,0.9050203,0.9050203
758cb1fa-7bda-4487-b864-300ec51ac75c,0.06629439,0.06629439
f4d3a1b4-1aaa-48fb-9050-f1d902d6f3b0,0.92800146,0.92800146
4fa84c42-07ba-4d5b-930c-3125ecce868a,0.9608381,0.9608381
9ea2c1b8-80e7-430a-8e24-cab5af48b91e,0.59508973,0.59508973
f5f7bba5-9017-4d62-bae7-11cde87926c4,0.1524607,0.1524607
1a4b16b5-1d6b-4acb-b841-cbd772f48414,0.8789938,0.8789938
d7044fc6-ecbc-42d3-8e8a-691ddbb40e2f,0.9240638,0.9240638
720249e7-b84c-4fbb-bc14-af18363db8b8,0.8402969,0.8402969
18a38227-2a8e-416e-874e-e8c42b2fba80,0.8079707,0.8079707
5eebc7dc-c47f-46bf-8eb6-a0ef7793390a,0.89463603,0.89463603
7f7fe81c-77d0-4339-ad06-f57d31195bc6,0.44518355,0.44518355
4eb9d7b8-23ae-44ba-a2d5-bdd7c36387e7,0.002487967,0.002487967
7f88344d-4b01-476a-b857-c55e40cd0e13,0.5091213,0.5091213
3375751d-577c-46b1-8d99-8aa211fdc731,0.81065595,0.81065595
80a26824-b97d-4bef-b936-69d33c8e0973,0.0019155599,0.0019155599
9cff064b-80ee-4cd4-b268-6369e7d9d9e1,0.6417755,0.6417755
2fc1e755-5cfb-42a3-8faa-bcc52557db42,0.832883,0.832883
f468e312-1454-4ebd-be02-f76b89ee37e6,0.5974874,0.5974874
61ca66ee-04f7-4fa7-9490-c12b78643a46,0.023955634,0.023955634
dd37f5ae-df57-4c48-ad04-a859b6e4a65a,0.865362,0.865362
ddf30839-fcd3-44c6-8f47-3513634241d9,0.8846739,0.8846739
9b8cd28a-d60e-4595-80e4-68a123c60864,0.7806292,0.7806292
2756ead4-0e13-4b2e-990b-cd745235e9fc,0.6556256,0.6556256
2ddff7ae-4ad0-47a3-a0e7-6fb0100bb99a,0.0022762138,0.0022762138
a0263083-0fde-4f86-b4a4-1a57618a80cd,0.01617009,0.01617009
d7c0e064-3fff-493c-8aae-3553ee8776ae,0.8567391,0.8567391
f93a0eee-d958-4f54-97d2-8a7030366efc,0.74787307,0.74787307
d39c5d44-4ddc-4e11-b421-d3b474a8b88d,0.8944061,0.8944061
e6ba6c15-5bc3-4e61-a768-3dec4d9c4486,0.75827616,0.75827616
02975409-30bc-41be-8a24-a1015c14ff0e,0.16976836,0.16976836
b2342e83-aee9-4fcc-a033-3050224d40fa,0.9944546,0.9944546
e8cfb8eb-feb0-4d42-bb83-a1e61c79dc3c,0.94735986,0.94735986
b3f1bab8-a6f3-4911-9c18-12c60a2696c7,0.035223365,0.035223365
b7f597d8-9aba-4695-89f7-8e6926bff86f,0.9155984,0.9155984
9516e9d0-1e4d-4dec-958d-95540be289b3,0.80146265,0.80146265
c71cae8c-5277-4733-8293-6cf2b272b080,0.7971843,0.7971843
10aaaf73-9dff-4518-9bd6-5b6741d71f64,0.8815415,0.8815415
73d88f72-81fa-4819-bdb0-2b6bee9d9681,0.19768555,0.19768555
76c00727-9700-42c5-b0cd-7ef89ddf2075,0.88209647,0.88209647
f1a166c7-f9f4-4bca-8081-e6838eb644db,0.16033399,0.16033399
064aadcb-2d69-4000-8ece-46ef8d101dc5,0.99162024,0.99162024
4e3e8a3b-c7e6-498e-ac3c-ff12597438a0,0.18891962,0.18891962
8d4e6912-0434-4b2d-bda6-08ebd4d827fe,0.994485,0.994485
0bc33e86-12c7-4667-8334-81b4ce48555c,0.8197073,0.8197073
9f9842b1-1fd8-4d78-b778-84ba1346ba90,0.6854111,0.6854111
112af092-534f-4e70-aeb1-5ea9d8244e32,0.97193927,0.97193927
9f9ccc1f-8875-4f67-80a3-834233fbd451,0.8248183,0.8248183
654a7480-1421-4fb5-a078-9c9271ea57db,0.6047454,0.6047454
299df4a8-a72d-446b-8c02-b129ca6d8ba5,0.89454925,0.89454925
d14e4446-f04f-4eeb-aca2-33f8fa162b75,0.5283561,0.5283561
4edcb689-7c6f-46e7-bbac-6dabed604aeb,0.8661279,0.8661279
9af104c8-48da-437c-ae28-3a2a9e8e14c5,0.7753839,0.7753839
3f93d79f-e045-4868-ac9a-ae61041c1c0e,0.7905976,0.7905976
106537e0-9f42-4ab9-80b4-adc0f50edbf3,0.0054239947,0.0054239947
a49ed7ba-74ca-4fd9-9947-08629bd483cb,0.002593608,0.002593608
febe6b0d-1556-421d-a4b0-96289e0ba633,0.40927845,0.40927845
382f1a57-d4ba-4d75-86e8-d6241376cd43,0.96977484,0.96977484
ab905f36-2072-457c-9056-8da6c5e1a2c9,0.3237989,0.3237989
5878599d-73db-41fb-9c4b-3136c70f87c9,0.5929658,0.5929658
595dcd2a-61ac-457c-9583-d6932e81c61f,0.2987278,0.2987278
57c27baf-e00b-4df9-ad87-7977bb2edf8b,0.36329138,0.36329138
121a3ec6-129c-4316-a6e3-12a06fd4396a,0.5580063,0.5580063
328103ae-601f-48a6-adb1-c2ca30de328f,0.9147852,0.9147852
4e9256f1-26e1-4424-93b1-45a26da5bc7f,0.8426127,0.8426127
9f6346b9-7af8-48e9-8250-d15e822e2707,0.7065139,0.7065139
d2bfac8b-d7e9-4180-9977-8b1e071e12db,0.7358467,0.7358467
adbe14ed-f6aa-4fc2-83b8-65cd9872f44f,0.85196555,0.85196555
3492beb5-5e9e-44f7-bcd1-de01ff0ba257,0.7439626,0.7439626
5c79f028-4f33-4861-82fd-44c1e55cc122,0.15232481,0.15232481
45051379-b7c8-4118-9232-df648702edf6,0.0050342595,0.0050342595
b082db4d-3f3b-4eb7-819e-ca56d743c124,0.00458178,0.00458178
eb65b450-6393-4be1-90c4-d0611e5721b2,0.8169808,0.8169808
92300902-9745-4504-bb61-27e4ba160982,0.8319778,0.8319778
540009ee-af92-49f0-8378-76b6fb2e2551,0.8901966,0.8901966
fcc9e87f-d6d1-4ed9-a6ac-cc8f501403b9,0.775624,0.775624
aa63dc48-b022-4a1d-81b3-97709c1c8da5,0.7283978,0.7283978
ec9c278b-4d9b-453c-804c-1257f1852295,0.698135,0.698135
4e63df40-4efa-4752-a159-c539e86b60ad,0.8758346,0.8758346
c3eb1f1e-1b20-406f-b0ae-6ec14519f03e,0.989151,0.989151
c5309b24-f852-4c9a-aa89-fc3bed0c808d,0.1587276,0.1587276
0edcf1f6-9cff-4113-86cd-b9718f7908c7,0.8995574,0.8995574
66cf704a-613f-49bd-a9f0-6028c9fdba0a,0.3340299,0.3340299
f2b31aab-01eb-40dc-84e5-ba703c7aa2a2,0.64412946,0.64412946
71de5721-2030-42d7-9fcc-3773dcb8b421,0.77928317,0.77928317
f21f9f7b-1926-4911-8ea9-41b79f575724,0.99603266,0.99603266
538945f0-1401-4312-9d89-6d43f67d2dfc,0.3463515,0.3463515
f5a9c35d-dfa9-4eca-9159-65b75f5f1734,0.52209044,0.52209044
4b0e8c0b-bd99-4134-977e-2ee19753b197,0.85891724,0.85891724
554ff10b-6c0a-4660-8a74-da98497e61d4,0.11235248,0.11235248
95dbb209-035f-461d-a7f4-77139ca4af44,0.0018322922,0.0018322922
079bf458-c1ef-4ef0-a574-5defe62c3ab1,0.5707579,0.5707579
720756d7-1af2-421c-b0ed-c925c1b3a5a5,0.8307779,0.8307779
59736c2a-0af6-482e-b498-a74ec92e5c85,0.8872061,0.8872061
da9dc6ba-9f55-4a92-9444-605c94ce0823,0.7147603,0.7147603
b8f35002-f3e0-4ccf-a7f0-e4a7944107dc,0.06543011,0.06543011
f7394583-5615-4c19-90a3-424012c9f1e1,0.6093766,0.6093766
bad53ba7-1d9a-40b5-9c18-97ebb0361444,0.002441824,0.002441824
6e8ec199-ebd0-4470-aae5-376cfc656415,0.9579456,0.9579456
595cc268-4abc-4be2-8a90-173ae82315f4,0.9285474,0.9285474
8f3132db-2f45-4731-aa65-b333645f9c19,0.8305698,0.8305698
6da3cb25-ce77-4ec1-b3a0-cd2e3a7a12b5,0.9501789,0.9501789
f4f4f068-8853-4118-83c8-4b6b18f01206,0.93909216,0.93909216
b2b34da8-180a-4a9f-9a77-f823b2276437,0.9587518,0.9587518
90d38673-5ded-4e85-92c3-c1b3555e5880,0.33544585,0.33544585
91542814-e60f-4655-ad64-4e3ceea6bede,0.99903446,0.99903446
afc87479-faae-4d46-8584-2651a17f07f8,0.80895877,0.80895877
aa4a851b-d006-4394-8cc4-c61b77a84693,0.011286803,0.011286803
96903565-e138-40ff-9b61-a87947a50f93,0.82560045,0.82560045
532bf01c-df2b-434f-86fa-512dd198c8d5,0.59474,0.59474
6d859531-9401-4c98-ab08-175f986b6ecd,0.6203549,0.6203549
ba540625-fc03-4bfc-8b91-03a52327c943,0.78876483,0.78876483
a426b964-7934-40c5-972d-90e2d1eff5a5,0.9135277,0.9135277
9a30f983-bcd7-4689-9436-80954825f6c4,0.23772243,0.23772243
95dbb381-23dd-4694-aa3a-24322fbe9868,0.22185554,0.22185554
dbef9a15-433c-4bc8-8b5e-9b0173b864c4,0.10360767,0.10360767
364f0ab6-1f07-4e99-abc7-d7196e040e58,0.998658,0.998658
5818b632-98da-4ce6-a6ec-0ae34d1cdf7c,0.5030148,0.5030148
6e99363a-9be3-4c6f-8910-f599a2ed9ba9,0.74803627,0.74803627
faed122d-7284-411e-b72f-584e2ccf750d,0.0808758,0.0808758
ae911efe-ec10-416f-96b9-4f939716d73c,0.07447181,0.07447181
8e6fb7f1-9aea-43fc-97c3-a8dab67ae42b,0.99102217,0.99102217
7a1699aa-d4fa-4068-b190-4fbb6d26c444,0.94936335,0.94936335
77d5b8cc-d445-41b5-b456-79aaa3f68329,0.83045745,0.83045745
cd97e010-38c6-4923-94e3-bdb9361f7f76,0.82254505,0.82254505
bc471854-9f8e-4210-aa3c-7398bd689f3b,0.89067996,0.89067996
1157222c-31d2-49b5-a030-6801854ed1e6,0.89524585,0.89524585
0bb21800-15fe-45e7-9c76-d2e2e62ddb23,0.74291307,0.74291307
e5aca076-1dd4-428b-9356-3afa28223e9f,0.8913616,0.8913616
6c77f837-601e-493b-8ee1-ba590505a428,0.96106386,0.96106386
942eb527-d0ec-4970-848c-bc0bbc6accac,0.0028533088,0.0028533088
2c07c028-72e5-4879-a3e9-e9fb72dd5e7b,0.072099686,0.072099686
82d10b65-cad9-442b-b0a8-e25fc3bdb9bf,0.10913871,0.10913871
fe3b877a-71af-439d-bd0c-7453aca94eb5,0.87901604,0.87901604
4f54698a-aeb0-4987-a156-e6bccf77e9b2,0.009575685,0.009575685
4ebbf16f-9c61-49a3-a096-0925fd5b77e4,0.9537868,0.9537868
505a22d5-b113-47e5-b98f-4fb6817534e2,0.19856578,0.19856578
2fa916d1-18d0-4256-97fc-dbc1fe859063,0.6695104,0.6695104
3601b22e-d68d-41b7-b3ac-0ffb188481b6,0.79495996,0.79495996
6b7d08b8-0dde-4e84-9d9a-da82f81a93dc,0.80348206,0.80348206
614a2887-bc86-49d8-bf6d-47299e9c83c4,0.01646643,0.01646643
e78beb8f-b003-42ed-b50d-502e9d682a31,0.8674528,0.8674528
95ea9cce-dd45-456c-b4ee-452f6a586e6d,0.33615083,0.33615083
745d03ff-97de-4e46-918b-10f7da58dc43,0.8349258,0.8349258
187926f8-12a4-4183-9e5b-0a31a075dce1,0.7468109,0.7468109
ef4f2a91-16b9-46ac-9096-f55b58d443de,0.083247155,0.083247155
c3c3fbe5-ef15-4812-bc58-d9c1a9110fe7,0.8817699,0.8817699
429e2b3d-e4d8-4a81-918c-05da3a2ed037,0.7235112,0.7235112
9441b825-88d6-46b3-857c-975665c292c7,0.7330474,0.7330474
ce29955a-7ec3-4a3c-b803-ca1887a9e3cb,0.0073991683,0.0073991683
e47367ed-1a90-45bf-9a09-fa91ba2b3f76,0.39198345,0.39198345
3899d036-7c7d-46cf-8b71-c7cb57979780,0.8685209,0.8685209
a9808704-71bc-40cc-a78b-348f2c28c614,0.9081196,0.9081196
13846367-f932-4d79-b2ad-a92b516c1167,0.5192964,0.5192964
35e6fa1c-dd82-44f1-85be-f10210d62eff,0.83514357,0.83514357
a203cd2e-3ea6-47f6-b307-37cd5a61d688,0.7661093,0.7661093
74a507c0-899b-4831-ac91-2bac9e5b9be4,0.96875167,0.96875167
0edc363c-e389-406d-9b5e-77771427c361,0.924885,0.924885
90be8b69-e17f-40f5-9e77-74b25e2c38f0,0.2043066,0.2043066
328b1717-f9dd-418f-8a2b-ef1116bed136,0.8686285,0.8686285
d5dde4df-8acf-4ee3-93ac-dba9970c1b37,0.5642398,0.5642398
4b68fcd6-514b-49d4-bc15-9241d9021195,0.3685414,0.3685414
aaedfdbf-6b81-44ae-b50d-5354520d14da,0.67572945,0.67572945
34874a7b-0702-43d8-b321-e3b2549071de,0.19185498,0.19185498
966e1b88-dd45-47ac-8cd0-aa6a103557b9,0.9440339,0.9440339
e3b49be0-0913-4c21-99a4-5e7276755998,0.25276732,0.25276732
99c916c4-7bfb-485f-b999-c8ca1bbfd0f2,0.7244642,0.7244642
d915094c-61e7-43da-a9bd-b9bfdce8f958,0.036212265,0.036212265
86a596ad-1726-41ff-b7bd-0022aa93edb2,0.32123697,0.32123697
fb2dfcb0-76f5-498e-845c-a33d3fffd1f2,0.74048156,0.74048156
a19d0951-741f-4cbd-ae0b-98912003b4eb,0.8232733,0.8232733
2dc10fdc-1c66-4692-aa8b-1ea98586150b,0.8733499,0.8733499
3445e589-26e2-4571-b644-6337bbb195b7,0.9993661,0.9993661
cb3afa77-47d0-428c-8543-9c0b5d4b0ae2,0.39316222,0.39316222
241ffada-dba3-4b84-8958-c093fbfc9b38,0.8689896,0.8689896
3e656b4c-4a64-4701-a609-da4e914846fb,0.69388425,0.69388425
44d152b9-9f41-41ae-b734-55af6bdf4d2f,0.780088,0.780088
e842a69a-efa2-4e3a-9005-04988e95f695,0.34961808,0.34961808
cab78e99-2d06-433c-85fc-697370d8e8f5,0.9966407,0.9966407
aaa11750-211f-4067-91b7-0450acbbe184,0.8660735,0.8660735
3d3f7120-2170-43a0-a840-4e361663c945,0.9770596,0.9770596
95f13fc1-9799-45bc-a3a4-a1ac3802698c,0.3984972,0.3984972
4ce28edf-2e19-4658-87e6-e7414b88ea39,0.4778543,0.4778543
4254e65b-0797-4091-bafd-b662d92491cb,0.8826318,0.8826318
96abf47a-f710-11ea-ac68-0242ac140002,0.9323294,0.9323294
96713ede-f710-11ea-ac68-0242ac140002,0.48932925,0.48932925
96850b76-f710-11ea-ac68-0242ac140002,0.85036993,0.85036993
c1f4101a-fc90-11ea-aef3-0242ac140002,0.71328366,0.71328366
ac9df4b0-fc90-11ea-aef3-0242ac140002,0.764655,0.764655
888866e4-0273-11eb-8e58-0242ac110002,0.5859825,0.5859825
deb9a260-8d48-4449-a486-927d62fa093a,0.76303124,0.76303124
a9ad6840-93ca-11eb-ac75-0242ac130002,0.9551766,0.9551766
a4addfc8-93ca-11eb-ac75-0242ac130002,0.44743246,0.44743246
19c49564-2944-11eb-9e89-0242ac130002,0.6492442,0.6492442
1a262d88-2944-11eb-9e89-0242ac130002,0.7544638,0.7544638
1b75c22a-2944-11eb-9e89-0242ac130002,0.2583611,0.2583611
a67a20dc-93ca-11eb-ac75-0242ac130002,0.8077661,0.8077661
1908c258-2944-11eb-9e89-0242ac130002,0.72641456,0.72641456
a59fb924-93ca-11eb-ac75-0242ac130002,0.3695615,0.3695615
1ab58014-2944-11eb-9e89-0242ac130002,0.59935015,0.59935015
0e571b30-8276-11eb-8e61-0242ac130002,0.38503173,0.38503173
0edd8e9a-8276-11eb-8e61-0242ac130002,0.2402221,0.2402221
09e7cbc6-907c-11eb-a41c-0242ac130002,0.6867618,0.6867618
104fd328-8276-11eb-8e61-0242ac130002,0.9775104,0.9775104
0e8f7868-8276-11eb-8e61-0242ac130002,0.5422415,0.5422415
100106a8-8276-11eb-8e61-0242ac130002,0.13258457,0.13258457
0fabe7ea-8276-11eb-8e61-0242ac130002,0.6699886,0.6699886
0a4ab6d2-907c-11eb-a41c-0242ac130002,0.47328308,0.47328308
21b3e130-951e-11eb-9746-0242ac130002,0.87237585,0.87237585
2185fd7e-951e-11eb-9746-0242ac130002,0.62736994,0.62736994
c82d5b22-959b-11eb-a7cb-0242ac130002,0.32503065,0.32503065
215d587e-951e-11eb-9746-0242ac130002,0.81715363,0.81715363
c4f53f62-aaca-11eb-a7b0-0242ac120002,0.82280636,0.82280636
b0c8c640-124d-11ec-82e5-0242ac130002,0.9027017,0.9027017
af979fee-124d-11ec-82e5-0242ac130002,0.88182324,0.88182324
b25b4fd2-124d-11ec-82e5-0242ac130002,0.6104099,0.6104099
b4def056-124d-11ec-82e5-0242ac130002,0.7594052,0.7594052
b2a2c100-124d-11ec-82e5-0242ac130002,0.9971528,0.9971528
b9899854-124d-11ec-82e5-0242ac130002,0.7663934,0.7663934
b5f31bfc-124d-11ec-82e5-0242ac130002,0.32911712,0.32911712
b910a17e-124d-11ec-82e5-0242ac130002,0.6915822,0.6915822
b95533a2-124d-11ec-82e5-0242ac130002,0.6226375,0.6226375
b6d8d0b6-124d-11ec-82e5-0242ac130002,0.55414015,0.55414015
baa1d67a-124d-11ec-82e5-0242ac130002,0.83310527,0.83310527
ba2f2fd0-124d-11ec-82e5-0242ac130002,0.8186667,0.8186667
b9f08c58-124d-11ec-82e5-0242ac130002,0.2937822,0.2937822
ba5fa5b6-124d-11ec-82e5-0242ac130002,0.9160214,0.9160214
bb03993c-124d-11ec-82e5-0242ac130002,0.89017344,0.89017344
be53e0b0-124d-11ec-82e5-0242ac130002,0.9592081,0.9592081
be9ff4aa-124d-11ec-82e5-0242ac130002,0.057458043,0.057458043
be19ac60-124d-11ec-82e5-0242ac130002,0.94613206,0.94613206
bdd500ec-124d-11ec-82e5-0242ac130002,0.18589215,0.18589215
bb49cfe2-124d-11ec-82e5-0242ac130002,0.95138955,0.95138955
bd8b0e38-124d-11ec-82e5-0242ac130002,0.16949195,0.16949195
ef16e010-ba51-11ec-87d8-0242ac140002,0.9658773,0.9658773
ee82f67a-ba51-11ec-87d8-0242ac140002,0.22179575,0.22179575
a3c2fe62-b8aa-11ec-a0e8-0242ac140002,0.996917,0.996917
ee503c58-ba51-11ec-87d8-0242ac140002,0.46498647,0.46498647
edf618ea-ba51-11ec-87d8-0242ac140002,0.55474746,0.55474746
a3ea2744-b8aa-11ec-a0e8-0242ac140002,0.8225468,0.8225468
ee1d68e6-ba51-11ec-87d8-0242ac140002,0.93612874,0.93612874
62206ef0-be8f-11ec-9faf-0242ac140002,0.40897846,0.40897846
61c6f19a-be8f-11ec-9faf-0242ac140002,0.8944202,0.8944202
61ed801c-be8f-11ec-9faf-0242ac140002,0.6990047,0.6990047
e31c2b1e-ce4a-11ec-93fc-0242ac130002,0.09254132,0.09254132
3da32d7e-d3cf-11ec-a9eb-0242ac130002,0.5773507,0.5773507
8905aa04-093e-11ed-8c50-0242ac130002,0.6576474,0.6576474
cbc25678-77dc-11ed-aa77-0242ac150002,0.10717146,0.10717146
89a2dc52-093e-11ed-8c50-0242ac130002,0.4020289,0.4020289
893a23ce-093e-11ed-8c50-0242ac130002,0.8148126,0.8148126
896ee758-093e-11ed-8c50-0242ac130002,0.8074738,0.8074738
89d70f40-093e-11ed-8c50-0242ac130002,0.043347504,0.043347504
8a0aa5b2-093e-11ed-8c50-0242ac130002,0.9390052,0.9390052
27b196ea-61dc-11ed-a90b-0242ac120002,0.92810446,0.92810446
87cd9d18-093e-11ed-8c50-0242ac130002,0.86515266,0.86515266
8a719f88-093e-11ed-8c50-0242ac130002,0.10115328,0.10115328
cacb21a0-77dc-11ed-aa77-0242ac150002,0.7822515,0.7822515
879bc77a-093e-11ed-8c50-0242ac130002,0.7402075,0.7402075
8b0d3dc6-093e-11ed-8c50-0242ac130002,0.65356857,0.65356857
8b413ac2-093e-11ed-8c50-0242ac130002,0.30197924,0.30197924
